"Date","MRYC1L","NBBC1","ORDC1"
"2006-05-19","0.0270029166666667","5.3733625","19.6700275"
"2006-05-20","0.0276304166666667","4.87467833333333","18.6761570833333"
"2006-05-21","0.0259270833333333","4.60890833333333","17.7922870833333"
"2006-05-22","0.02587625","4.4256925","17.79111875"
"2006-05-23","0.0250666666666667","4.67557291666667","18.26474125"
"2006-05-24","0.02374125","3.88741375","15.7220291666667"
"2006-05-25","0.0230366666666667","3.2890675","13.412615"
"2006-05-26","0.0223566666666667","3.02170583333333","11.9306195833333"
"2006-05-27","0.0217183333333333","2.78158625","11.0406579166667"
"2006-05-28","0.0210379166666667","2.80871","11.7638783333333"
"2006-05-29","0.0203904166666667","2.66694875","11.81187"
"2006-05-30","0.0197516666666667","2.348605","10.0167958333333"
"2006-05-31","0.0191225","2.26810625","9.13393833333333"
"2006-06-01","0.01850125","2.24755208333333","9.06941583333333"
"2006-06-02","0.0179045833333333","2.22763416666667","9.11566375"
"2006-06-03","0.0172641666666667","2.1833225","9.09992"
"2006-06-04","0.01665625","2.11068666666667","9.01639166666667"
"2006-06-05","0.0160525","2.03598416666667","8.8524125"
"2006-06-06","0.0154516666666667","1.95133291666667","8.5880425"
"2006-06-07","0.0148770833333333","1.85845166666667","8.263985"
"2006-06-08","0.0142658333333333","1.77134041666667","7.97970458333333"
"2006-06-09","0.0136795833333333","1.66277583333333","7.56901708333333"
"2006-06-10","0.013095","1.55515","7.03200041666667"
"2006-06-11","0.012515","1.45391416666667","6.57505208333333"
"2006-06-12","0.01193875","1.37089375","6.20187416666667"
"2006-06-13","0.0113754166666667","1.297395","5.88522416666667"
"2006-06-14","0.0107966666666667","1.22858333333333","5.48416458333333"
"2006-06-15","0.0102308333333333","1.17530291666667","5.11612875"
"2006-06-16","0.00966916666666667","1.13325541666667","4.85841208333333"
"2006-06-17","0.00911333333333333","1.07699541666667","4.72448708333333"
"2006-06-18","0.00861958333333333","1.03038041666667","4.65352166666667"
"2006-06-19","0.00816","0.996903333333333","4.57786916666667"
"2006-06-20","0.00768833333333333","0.96473125","4.44194041666667"
"2006-06-21","0.00723541666666667","0.936170416666667","4.29911958333333"
"2006-06-22","0.006785","0.909798333333333","4.191805"
"2006-06-23","0.0063425","0.885600833333333","4.09903291666667"
"2006-06-24","0.00591541666666667","0.86315125","4.04210416666667"
"2006-06-25","0.00548291666666667","0.840761666666667","3.97492708333333"
"2006-06-26","0.00505541666666667","0.820299166666667","3.90798708333333"
"2006-06-27","0.0046475","0.800815833333333","3.78293791666667"
"2006-06-28","0.00423916666666667","0.78214875","3.60505125"
"2006-06-29","0.00383375","0.764462083333333","3.44025583333333"
"2006-06-30","0.00344333333333333","0.747571666666667","3.2922525"
"2006-07-01","0.00305125","0.730022083333333","3.14354208333333"
"2006-07-02","0.00266416666666667","0.713671666666667","3.01709458333333"
"2006-07-03","0.00228583333333333","0.697730833333333","2.9182675"
"2006-07-04","0.00191041666666667","0.6823925","2.825915"
"2006-07-05","0.00154875","0.667516666666667","2.734425"
"2006-07-06","0.00118375","0.651875416666667","2.64408125"
"2006-07-07","0.000826666666666667","0.637149166666667","2.56792583333333"
"2006-07-08","0.0004775","0.622645416666667","2.50007416666667"
"2006-07-09","0.00014","0.608373333333333","2.43795416666667"
"2006-07-10","4.58333333333333e-06","0.5945075","2.38009291666667"
"2006-07-11","0","0.580954166666667","2.33157375"
"2006-07-12","0","0.56666","2.27884041666667"
"2006-07-13","0","0.553086666666667","2.23157583333333"
"2006-07-14","0","0.5396925","2.18675416666667"
"2006-07-15","0","0.526653333333333","2.1447175"
"2006-07-16","0","0.513834166666667","2.10574958333333"
"2006-07-17","0","0.501225833333333","2.06486291666667"
"2006-07-18","0","0.490883333333333","2.03134375"
"2006-07-19","0","0.481045","1.99932625"
"2006-07-20","0","0.471382083333333","1.96812291666667"
"2006-07-21","0","0.462062916666667","1.938725"
"2006-07-22","0","0.45302375","1.92341791666667"
"2006-07-23","0","0.443399583333333","1.91400791666667"
"2006-07-24","0","0.434405","1.90350041666667"
"2006-07-25","0","0.425569583333333","1.88917166666667"
"2006-07-26","0","0.417065416666667","1.86235666666667"
"2006-07-27","0","0.40836","1.82261708333333"
"2006-07-28","0","0.40038375","1.77188083333333"
"2006-07-29","0","0.391742083333333","1.72406041666667"
"2006-07-30","0","0.383637083333333","1.6907775"
"2006-07-31","0","0.375699583333333","1.66361083333333"
"2006-08-01","0","0.36800375","1.6394975"
"2006-08-02","0","0.36052875","1.61793708333333"
"2006-08-03","0","0.352613333333333","1.59324875"
"2006-08-04","0","0.345177083333333","1.57095791666667"
"2006-08-05","0","0.337895416666667","1.54935291666667"
"2006-08-06","0","0.330718333333333","1.5281675"
"2006-08-07","0","0.323801666666667","1.50805666666667"
"2006-08-08","0","0.317043333333333","1.49023083333333"
"2006-08-09","0","0.309895","1.47110666666667"
"2006-08-10","0","0.303184166666667","1.45467208333333"
"2006-08-11","0","0.29659625","1.43876791666667"
"2006-08-12","0","0.290249583333333","1.42372125"
"2006-08-13","0","0.284044583333333","1.40991583333333"
"2006-08-14","0","0.277463333333333","1.39302208333333"
"2006-08-15","0","0.271297083333333","1.37814791666667"
"2006-08-16","0","0.265247916666667","1.36352791666667"
"2006-08-17","0","0.260132083333333","1.3503675"
"2006-08-18","0","0.256781666666667","1.341355"
"2006-08-19","0","0.25388375","1.33466666666667"
"2006-08-20","0","0.250700416666667","1.325685"
"2006-08-21","0","0.24786875","1.31835333333333"
"2006-08-22","0","0.245147916666667","1.3116875"
"2006-08-23","0","0.242643333333333","1.30590583333333"
"2006-08-24","0","0.240265833333333","1.30087666666667"
"2006-08-25","0","0.237604166666667","1.29346041666667"
"2006-08-26","0","0.23528875","1.28757833333333"
"2006-08-27","0","0.233058333333333","1.28229041666667"
"2006-08-28","0","0.2309375","1.2768525"
"2006-08-29","0","0.22898125","1.27257"
"2006-08-30","0","0.22716","1.26895458333333"
"2006-08-31","0","0.225072083333333","1.26302458333333"
"2006-09-01","0","0.223285416666667","1.25853291666667"
"2006-09-02","0","0.221586666666667","1.25461125"
"2006-09-03","0","0.220062083333333","1.25155583333333"
